ranges,intensities,ray_angle
0.8140000104904175,395.0,1.427402127806343
0.8149999976158142,388.0,1.498802130615008
0.8040000200271606,388.0,1.5702021334236733
0.8330000042915344,378.0,1.6416021362323385
0.8270000219345093,376.0,1.7130021390410037
0.8320000171661377,377.0,1.784402141849669
0.8050000071525574,379.0,1.855802144658334
0.8209999799728394,378.0,1.9272021474669991
0.8090000152587891,384.0,1.9986021502756643
0.8069999814033508,389.0,2.0700021530843293
0.8199999928474426,391.0,2.1414021558929948
0.8209999799728394,390.0,2.2128021587016597
0.8240000009536743,393.0,2.284202161510325
0.828000009059906,394.0,2.35560216431899
0.8240000009536743,396.0,2.4270021671276556
0.8240000009536743,391.0,2.4984021699363206
0.8199999928474426,389.0,2.5698021727449856
0.8100000023841858,390.0,2.641202175553651
0.8270000219345093,387.0,2.712602178362316
0.8180000185966492,387.0,2.7840021811709814
0.8230000138282776,384.0,2.8554021839796464
0.8299999833106995,381.0,2.926802186788312
0.8130000233650208,381.0,2.998202189596977
0.8230000138282776,383.0,3.069602192405642
0.7990000247955322,382.0,3.1410021952143072
0.8109999895095825,380.0,3.212402198022972
0.8180000185966492,380.0,3.2838022008316377
0.8080000281333923,381.0,3.3552022036403026
0.8199999928474426,383.0,3.426602206448968
0.8149999976158142,381.0,3.498002209257633
0.8410000205039978,381.0,3.569402212066298
0.8029999732971191,384.0,3.6408022148749635
0.8289999961853027,384.0,3.7122022176836285
0.8119999766349792,385.0,3.783602220492294
0.8180000185966492,382.0,3.855002223300959
0.7960000038146973,377.0,3.9264022261096243
0.8209999799728394,369.0,3.9978022289182893
0.8220000267028809,360.0,4.069202231726955
0.8190000057220459,357.0,4.14060223453562
0.8149999976158142,356.0,4.212002237344285
0.8209999799728394,357.0,4.28340224015295
0.8190000057220459,365.0,4.3548022429616156
0.8180000185966492,370.0,4.4262022457702805
0.8220000267028809,372.0,4.4976022485789455
0.8180000185966492,367.0,4.5690022513876105
0.8259999752044678,361.0,4.6404022541962755
0.8349999785423279,359.0,4.711802257004941
0.8339999914169312,357.0,4.783202259813606
0.8330000042915344,353.0,4.854602262622271
0.8140000104904175,349.0,4.926002265430936
0.8339999914169312,349.0,4.997402268239602
0.8349999785423279,346.0,5.068802271048267
0.8309999704360962,346.0,5.140202273856932
0.8240000009536743,348.0,5.211602276665597
0.8399999737739563,345.0,5.283002279474262
0.8289999961853027,344.0,5.354402282282928
0.8259999752044678,342.0,5.425802285091593
0.8270000219345093,340.0,5.497202287900258
0.8220000267028809,338.0,5.568602290708923
0.8270000219345093,334.0,5.640002293517588
0.8289999961853027,328.0,5.711402296326254
0.8199999928474426,319.0,5.782802299134919
0.828000009059906,309.0,5.854202301943584
0.8309999704360962,292.0,5.925602304752249
0.890999972820282,272.0,5.997002307560915
0.921999990940094,267.0,6.06840231036958
0.9879999756813049,260.0,6.139802313178245
0.9520000219345093,267.0,6.21120231598691
0.9710000157356262,263.0,6.282602318795575
0.9660000205039978,262.0,6.3540023216042405
0.9769999980926514,261.0,6.4254023244129055
1.003000020980835,253.0,6.4968023272215705
0.9929999709129333,254.0,6.5682023300302355
0.9750000238418579,257.0,6.6396023328389004
0.9829999804496765,256.0,6.711002335647566
0.9850000143051147,251.0,6.782402338456231
0.9850000143051147,252.0,6.853802341264896
0.9890000224113464,250.0,6.925202344073561
0.9810000061988831,251.0,6.996602346882227
0.9879999756813049,250.0,7.068002349690892
1.0,246.0,7.139402352499557
0.9810000061988831,248.0,7.210802355308222
1.003999948501587,244.0,7.282202358116887
0.9919999837875366,246.0,7.353602360925553
0.996999979019165,244.0,7.425002363734218
1.0,244.0,7.496402366542883
0.9950000047683716,241.0,7.567802369351548
0.9929999709129333,241.0,7.639202372160213
0.9860000014305115,239.0,7.710602374968879
0.9829999804496765,238.0,7.782002377777544
0.9959999918937683,236.0,7.853402380586209
1.003999948501587,233.0,7.924802383394874
0.9869999885559082,236.0,7.99620238620354
0.9900000095367432,235.0,8.067602389012205
0.996999979019165,234.0,8.139002391820869
0.9919999837875366,232.0,8.210402394629535
0.9980000257492065,230.0,8.2818023974382
1.0119999647140503,227.0,8.353202400246865
0.9950000047683716,226.0,8.42460240305553
0.9869999885559082,228.0,8.496002405864196
0.9900000095367432,226.0,8.56740240867286
0.996999979019165,225.0,8.638802411481526
0.996999979019165,224.0,8.71020241429019
1.0010000467300415,224.0,8.781602417098856
1.0110000371932983,223.0,8.853002419907522
0.9980000257492065,227.0,8.924402422716186
0.9879999756813049,232.0,8.995802425524852
0.9919999837875366,231.0,9.067202428333516
0.9940000176429749,229.0,9.138602431142182
0.9929999709129333,226.0,9.210002433950848
1.0010000467300415,222.0,9.281402436759512
0.9940000176429749,222.0,9.352802439568178
1.0080000162124634,218.0,9.424202442376842
0.9850000143051147,219.0,9.495602445185508
1.0160000324249268,214.0,9.567002447994174
0.9860000014305115,218.0,9.638402450802838
0.9929999709129333,217.0,9.709802453611504
1.0099999904632568,213.0,9.781202456420168
1.0069999694824219,215.0,9.852602459228834
1.0099999904632568,210.0,9.9240024620375
0.9890000224113464,214.0,9.995402464846164
1.0130000114440918,211.0,10.06680246765483
0.9950000047683716,217.0,10.138202470463495
1.003999948501587,213.0,10.20960247327216
0.9959999918937683,214.0,10.281002476080825
0.9829999804496765,218.0,10.35240247888949
1.003000020980835,210.0,10.423802481698155
1.0069999694824219,210.0,10.495202484506821
1.0010000467300415,207.0,10.566602487315485
0.996999979019165,210.0,10.638002490124151
0.9990000128746033,204.0,10.709402492932815
1.0219999551773071,198.0,10.780802495741481
1.003999948501587,199.0,10.852202498550147
1.0089999437332153,200.0,10.923602501358811
1.0049999952316284,197.0,10.995002504167477
1.0080000162124634,198.0,11.066402506976141
1.00600004196167,195.0,11.137802509784807
1.0130000114440918,197.0,11.209202512593473
0.9950000047683716,200.0,11.280602515402137
1.0210000276565552,193.0,11.352002518210803
1.00600004196167,197.0,11.423402521019467
1.0160000324249268,197.0,11.494802523828133
1.0160000324249268,198.0,11.566202526636799
1.00600004196167,194.0,11.637602529445463
1.0160000324249268,191.0,11.709002532254129
0.996999979019165,194.0,11.780402535062793
1.0130000114440918,191.0,11.851802537871459
1.0019999742507935,193.0,11.923202540680125
0.9959999918937683,193.0,11.994602543488789
1.0049999952316284,187.0,12.066002546297455
0.9980000257492065,187.0,12.13740254910612
1.0169999599456787,186.0,12.208802551914784
0.9940000176429749,187.0,12.28020255472345
1.0119999647140503,185.0,12.351602557532114
1.0169999599456787,185.0,12.42300256034078
1.0110000371932983,186.0,12.494402563149446
1.0119999647140503,185.0,12.56580256595811
1.0180000066757202,186.0,12.637202568766776
1.0160000324249268,181.0,12.70860257157544
1.003000020980835,182.0,12.780002574384106
1.0169999599456787,182.0,12.851402577192772
1.0069999694824219,184.0,12.922802580001436
1.0089999437332153,182.0,12.994202582810102
1.0110000371932983,178.0,13.065602585618766
1.0210000276565552,180.0,13.137002588427432
1.0210000276565552,173.0,13.208402591236098
1.0390000343322754,171.0,13.279802594044762
1.024999976158142,176.0,13.351202596853428
1.0190000534057617,178.0,13.422602599662092
1.0260000228881836,176.0,13.494002602470758
1.0210000276565552,174.0,13.565402605279424
1.0149999856948853,174.0,13.636802608088088
1.0089999437332153,177.0,13.708202610896754
1.031000018119812,176.0,13.779602613705418
1.0399999618530273,173.0,13.851002616514084
1.0089999437332153,178.0,13.92240261932275
1.0069999694824219,179.0,13.993802622131414
1.0180000066757202,182.0,14.06520262494008
1.0360000133514404,178.0,14.136602627748745
1.0240000486373901,176.0,14.20800263055741
1.0199999809265137,173.0,14.279402633366075
1.0369999408721924,171.0,14.35080263617474
1.0269999504089355,174.0,14.422202638983405
1.0260000228881836,172.0,14.493602641792071
1.0260000228881836,168.0,14.565002644600735
1.0269999504089355,168.0,14.636402647409401
1.024999976158142,168.0,14.707802650218065
1.0110000371932983,169.0,14.779202653026731
1.0210000276565552,168.0,14.850602655835397
1.0180000066757202,167.0,14.922002658644061
1.0240000486373901,170.0,14.993402661452727
1.0190000534057617,171.0,15.064802664261391
1.031000018119812,171.0,15.136202667070057
1.0190000534057617,171.0,15.207602669878723
1.0069999694824219,176.0,15.279002672687387
1.0420000553131104,168.0,15.350402675496053
1.031999945640564,169.0,15.421802678304717
1.027999997138977,172.0,15.493202681113383
1.0369999408721924,167.0,15.564602683922049
1.027999997138977,175.0,15.636002686730713
1.0399999618530273,177.0,15.707402689539379
1.027999997138977,175.0,15.778802692348043
1.031999945640564,172.0,15.850202695156709
1.0449999570846558,174.0,15.921602697965374
1.0169999599456787,182.0,15.993002700774039
1.031999945640564,179.0,16.064402703582704
1.0329999923706055,179.0,16.13580270639137
1.0379999876022339,182.0,16.207202709200036
1.0299999713897705,182.0,16.2786027120087
1.0329999923706055,184.0,16.350002714817364
1.0329999923706055,184.0,16.42140271762603
1.0230000019073486,185.0,16.492802720434696
1.0360000133514404,187.0,16.564202723243362
1.0160000324249268,204.0,16.635602726052024
1.0329999923706055,230.0,16.70700272886069
1.0130000114440918,259.0,16.778402731669356
1.0379999876022339,299.0,16.849802734478022
1.031999945640564,365.0,16.921202737286688
1.0160000324249268,371.0,16.99260274009535
1.0260000228881836,320.0,17.064002742904016
1.0210000276565552,314.0,17.135402745712682
1.027999997138977,327.0,17.206802748521348
1.0140000581741333,351.0,17.278202751330014
1.0230000019073486,357.0,17.349602754138676
1.0379999876022339,346.0,17.421002756947342
1.034999966621399,329.0,17.492402759756008
1.0329999923706055,309.0,17.563802762564674
1.0360000133514404,282.0,17.63520276537334
1.0390000343322754,248.0,17.706602768182
1.0490000247955322,230.0,17.778002770990668
1.034000039100647,229.0,17.849402773799333
1.0390000343322754,218.0,17.920802776608
1.0369999408721924,206.0,17.992202779416665
1.0329999923706055,204.0,18.063602782225328
1.031999945640564,233.0,18.135002785033993
1.034000039100647,277.0,18.20640278784266
1.0360000133514404,303.0,18.277802790651325
1.0440000295639038,313.0,18.34920279345999
1.0479999780654907,317.0,18.420602796268653
1.0240000486373901,324.0,18.49200279907732
1.0490000247955322,323.0,18.563402801885985
1.034000039100647,314.0,18.63480280469465
1.059000015258789,303.0,18.706202807503317
1.0470000505447388,295.0,18.77760281031198
1.0579999685287476,294.0,18.849002813120645
1.093999981880188,318.0,18.92040281592931
1.1929999589920044,338.0,18.991802818737977
1.3609999418258667,313.0,19.063202821546643
1.5230000019073486,291.0,19.13460282435531
1.5750000476837158,289.0,19.20600282716397
1.7730000019073486,263.0,19.277402829972637
1.850000023841858,257.0,19.348802832781303
1.8619999885559082,253.0,19.42020283558997
1.8530000448226929,249.0,19.491602838398634
1.871999979019165,252.0,19.563002841207297
1.8839999437332153,254.0,19.634402844015963
1.8769999742507935,256.0,19.70580284682463
1.8919999599456787,254.0,19.777202849633294
1.8899999856948853,255.0,19.84860285244196
1.9040000438690186,253.0,19.920002855250623
1.8940000534057617,254.0,19.99140285805929
1.902999997138977,251.0,20.062802860867954
1.8960000276565552,251.0,20.13420286367662
1.8860000371932983,254.0,20.205602866485286
1.8940000534057617,259.0,20.27700286929395
1.909000039100647,254.0,20.348402872102614
1.902999997138977,258.0,20.41980287491128
1.9040000438690186,253.0,20.491202877719946
1.9110000133514404,250.0,20.562602880528612
1.9170000553131104,253.0,20.634002883337274
1.9149999618530273,252.0,20.70540288614594
1.9079999923706055,256.0,20.776802888954606
1.909999966621399,255.0,20.848202891763272
1.9160000085830688,255.0,20.919602894571938
1.9190000295639038,254.0,20.9910028973806
1.9190000295639038,252.0,21.062402900189266
1.9220000505447388,253.0,21.13380290299793
1.9229999780654907,255.0,21.205202905806598
1.9149999618530273,255.0,21.276602908615263
1.906000018119812,247.0,21.348002911423926
1.9240000247955322,243.0,21.41940291423259
1.9249999523162842,250.0,21.490802917041258
1.9299999475479126,248.0,21.562202919849923
1.909000039100647,254.0,21.63360292265859
1.9210000038146973,250.0,21.70500292546725
1.9210000038146973,252.0,21.776402928275918
1.9290000200271606,253.0,21.847802931084583
1.9390000104904175,250.0,21.91920293389325
1.9220000505447388,251.0,21.990602936701915
1.9279999732971191,250.0,22.062002939510577
1.9320000410079956,247.0,22.133402942319243
1.9259999990463257,252.0,22.20480294512791
1.9160000085830688,251.0,22.276202947936575
1.937000036239624,252.0,22.34760295074524
1.9279999732971191,249.0,22.419002953553903
1.930999994277954,247.0,22.49040295636257
1.9320000410079956,250.0,22.561802959171235
1.940000057220459,249.0,22.6332029619799
1.940000057220459,256.0,22.704602964788567
1.9450000524520874,260.0,22.776002967597233
1.9539999961853027,253.0,22.847402970405895
1.9459999799728394,249.0,22.91880297321456
1.9359999895095825,248.0,22.990202976023227
1.9539999961853027,241.0,23.061602978831893
1.937999963760376,245.0,23.13300298164056
1.9390000104904175,249.0,23.20440298444922
1.9509999752044678,250.0,23.275802987257887
1.9450000524520874,250.0,23.347202990066553
1.9520000219345093,245.0,23.41860299287522
1.9509999752044678,248.0,23.490002995683884
1.9670000076293945,246.0,23.561402998492547
1.934999942779541,251.0,23.632803001301212
1.9550000429153442,247.0,23.70420300410988
1.9420000314712524,246.0,23.775603006918544
1.9550000429153442,245.0,23.84700300972721
1.9579999446868896,245.0,23.918403012535872
1.9579999446868896,247.0,23.98980301534454
1.9759999513626099,244.0,24.061203018153204
1.9620000123977661,250.0,24.13260302096187
1.9639999866485596,248.0,24.204003023770536
1.9620000123977661,249.0,24.2754030265792
1.9700000286102295,247.0,24.346803029387864
1.9589999914169312,247.0,24.41820303219653
1.9609999656677246,248.0,24.489603035005196
1.9819999933242798,245.0,24.56100303781386
1.968000054359436,249.0,24.632403040622524
1.972000002861023,248.0,24.70380304343119
1.968999981880188,247.0,24.775203046239856
1.9739999771118164,244.0,24.84660304904852
1.968000054359436,246.0,24.918003051857188
1.9769999980926514,250.0,24.98940305466585
1.9809999465942383,246.0,25.060803057474516
1.9850000143051147,245.0,25.13220306028318
1.9759999513626099,247.0,25.203603063091848
1.975000023841858,245.0,25.275003065900513
1.9780000448226929,244.0,25.346403068709176
1.975000023841858,242.0,25.41780307151784
1.9950000047683716,245.0,25.489203074326507
1.9839999675750732,243.0,25.560603077135173
1.9759999513626099,247.0,25.63200307994384
1.996999979019165,245.0,25.7034030827525
1.9880000352859497,246.0,25.774803085561167
1.996999979019165,247.0,25.846203088369833
1.9910000562667847,245.0,25.9176030911785
1.9930000305175781,246.0,25.989003093987165
1.9880000352859497,246.0,26.060403096795827
1.9819999933242798,250.0,26.131803099604493
1.9930000305175781,246.0,26.20320310241316
2.009000062942505,249.0,26.274603105221825
1.9869999885559082,251.0,26.34600310803049
2.009999990463257,249.0,26.417403110839153
2.006999969482422,250.0,26.48880311364782
1.99399995803833,246.0,26.560203116456485
2.00600004196167,246.0,26.63160311926515
2.005000114440918,245.0,26.703003122073817
2.00600004196167,248.0,26.774403124882483
1.996999979019165,248.0,26.845803127691145
2.0160000324249268,250.0,26.91720313049981
2.010999917984009,247.0,26.988603133308477
2.013000011444092,246.0,27.060003136117142
2.0,250.0,27.13140313892581
2.005000114440918,250.0,27.20280314173447
2.0179998874664307,250.0,27.274203144543137
2.002000093460083,249.0,27.345603147351802
2.0169999599456787,247.0,27.41700315016047
2.0169999599456787,246.0,27.488403152969134
2.010999917984009,247.0,27.559803155777796
2.015000104904175,241.0,27.631203158586462
2.015000104904175,245.0,27.70260316139513
2.0280001163482666,246.0,27.774003164203794
2.0160000324249268,250.0,27.84540316701246
2.0169999599456787,247.0,27.916803169821122
2.0290000438690186,245.0,27.988203172629788
2.0239999294281006,248.0,28.059603175438454
2.0250000953674316,246.0,28.13100317824712
2.0329999923706055,246.0,28.202403181055786
2.0420000553131104,244.0,28.273803183864448
2.0439999103546143,246.0,28.345203186673114
2.0199999809265137,249.0,28.41660318948178
2.0439999103546143,249.0,28.488003192290446
2.0350000858306885,246.0,28.55940319509911
2.0439999103546143,249.0,28.630803197907774
2.0409998893737793,249.0,28.70220320071644
2.0450000762939453,245.0,28.773603203525106
2.0390000343322754,246.0,28.84500320633377
2.0450000762939453,245.0,28.916403209142437
2.0460000038146973,246.0,28.9878032119511
2.0439999103546143,242.0,29.059203214759766
2.053999900817871,245.0,29.13060321756843
2.049999952316284,244.0,29.202003220377097
2.058000087738037,249.0,29.273403223185763
2.055000066757202,243.0,29.344803225994426
2.061000108718872,246.0,29.41620322880309
2.0439999103546143,247.0,29.487603231611757
2.058000087738037,248.0,29.559003234420423
2.0510001182556152,246.0,29.63040323722909
2.065000057220459,245.0,29.70180324003775
2.053999900817871,246.0,29.773203242846417
2.069999933242798,245.0,29.844603245655083
2.072999954223633,241.0,29.91600324846375
2.0510001182556152,237.0,29.987403251272415
2.069000005722046,240.0,30.058803254081077
2.065999984741211,242.0,30.130203256889743
2.0759999752044678,245.0,30.20160325969841
2.069000005722046,246.0,30.273003262507075
2.062999963760376,248.0,30.34440326531574
2.0840001106262207,244.0,30.415803268124403
2.0859999656677246,244.0,30.48720327093307
2.0739998817443848,245.0,30.558603273741735
2.068000078201294,250.0,30.6300032765504
2.0940001010894775,244.0,30.701403279359067
2.0769999027252197,246.0,30.772803282167732
2.0859999656677246,239.0,30.844203284976395
2.0859999656677246,243.0,30.91560328778506
2.0840001106262207,244.0,30.987003290593726
2.0810000896453857,245.0,31.058403293402392
2.0820000171661377,247.0,31.12980329621106
2.1040000915527344,242.0,31.20120329901972
2.0880000591278076,235.0,31.272603301828386
2.1059999465942383,234.0,31.344003304637052
2.1070001125335693,247.0,31.415403307445718
2.1019999980926514,244.0,31.486803310254384
2.11299991607666,244.0,31.558203313063046
2.1040000915527344,242.0,31.629603315871712
2.109999895095825,240.0,31.701003318680378
2.1040000915527344,247.0,31.772403321489044
2.119999885559082,243.0,31.84380332429771
2.1059999465942383,247.0,31.915203327106372
2.117000102996826,242.0,31.986603329915038
2.0999999046325684,246.0,32.0580033327237
2.1110000610351562,250.0,32.129403335532366
2.125,244.0,32.20080333834103
2.115999937057495,243.0,32.2722033411497
2.121000051498413,235.0,32.343603343958364
2.124000072479248,240.0,32.41500334676703
2.118000030517578,239.0,32.486403349575696
2.119999885559082,242.0,32.55780335238436
2.127000093460083,241.0,32.62920335519303
2.134999990463257,246.0,32.70060335800169
2.130000114440918,243.0,32.77200336081036
2.117000102996826,242.0,32.84340336361902
2.128999948501587,240.0,32.914803366427684
2.119999885559082,243.0,32.98620336923635
2.128000020980835,242.0,33.057603372045016
2.140000104904175,245.0,33.12900337485368
2.1449999809265137,241.0,33.20040337766235
2.1389999389648438,241.0,33.27180338047101
2.1500000953674316,242.0,33.34320338327968
2.1440000534057617,247.0,33.414603386088345
2.1570000648498535,242.0,33.48600338889701
2.1470000743865967,247.0,33.55740339170567
2.1659998893737793,242.0,33.628803394514335
2.1500000953674316,246.0,33.700203397323
2.1480000019073486,243.0,33.77160340013167
2.1510000228881836,236.0,33.84300340294033
2.1589999198913574,234.0,33.914403405749
2.1530001163482666,239.0,33.985803408557665
2.1589999198913574,239.0,34.05720341136633
2.1579999923706055,241.0,34.128603414175
2.1549999713897705,241.0,34.20000341698366
2.1610000133514404,239.0,34.27140341979232
2.1689999103546143,239.0,34.34280342260099
2.178999900817871,239.0,34.41420342540965
2.1659998893737793,243.0,34.48560342821832
2.178999900817871,237.0,34.557003431026985
2.197999954223633,239.0,34.62840343383565
2.174999952316284,241.0,34.699803436644316
2.181999921798706,236.0,34.77120343945298
2.1760001182556152,239.0,34.84260344226165
2.183000087738037,248.0,34.914003445070314
2.187999963760376,252.0,34.98540344787897
2.174999952316284,240.0,35.05680345068764
2.183000087738037,239.0,35.128203453496305
2.188999891281128,237.0,35.19960345630497
2.190000057220459,242.0,35.271003459113636
2.180999994277954,241.0,35.3424034619223
2.187000036239624,241.0,35.41380346473097
2.2049999237060547,238.0,35.485203467539634
2.1989998817443848,239.0,35.5566034703483
2.2090001106262207,238.0,35.628003473156966
2.181999921798706,243.0,35.699403475965624
2.1989998817443848,240.0,35.77080347877429
2.203000068664551,236.0,35.842203481582956
2.2109999656677246,231.0,35.91360348439162
2.2230000495910645,236.0,35.98500348720029
2.2119998931884766,240.0,36.056403490008954
2.2139999866485596,241.0,36.12780349281762
2.2219998836517334,240.0,36.199203495626286
2.2139999866485596,237.0,36.27060349843495
2.2219998836517334,239.0,36.34200350124362
2.2279999256134033,240.0,36.41340350405228
2.2269999980926514,237.0,36.48480350686094
2.2339999675750732,238.0,36.55620350966961
2.242000102996826,238.0,36.627603512478274
2.240999937057495,237.0,36.69900351528694
2.240000009536743,237.0,36.770403518095605
2.240999937057495,235.0,36.84180352090427
2.240000009536743,227.0,36.91320352371294
2.240000009536743,236.0,36.9846035265216
2.2290000915527344,241.0,37.05600352933027
2.244999885559082,240.0,37.127403532138935
2.23799991607666,242.0,37.198803534947594
2.246000051498413,237.0,37.27020353775626
2.260999917984009,236.0,37.341603540564925
2.246000051498413,235.0,37.41300354337359
2.253000020980835,241.0,37.48440354618226
2.243000030517578,238.0,37.55580354899092
2.260999917984009,239.0,37.62720355179959
2.263000011444092,235.0,37.698603554608255
2.2750000953674316,236.0,37.77000355741692
2.2690000534057617,241.0,37.84140356022559
2.2699999809265137,239.0,37.912803563034245
2.2669999599456787,238.0,37.98420356584291
2.2699999809265137,234.0,38.05560356865158
2.2739999294281006,241.0,38.12700357146024
2.2669999599456787,236.0,38.19840357426891
2.2880001068115234,232.0,38.269803577077575
2.2899999618530273,233.0,38.34120357988624
2.2780001163482666,239.0,38.412603582694906
2.2820000648498535,244.0,38.48400358550357
2.2960000038146973,242.0,38.55540358831224
2.2799999713897705,243.0,38.6268035911209
2.2950000762939453,240.0,38.69820359392956
2.302000045776367,240.0,38.76960359673823
2.2990000247955322,243.0,38.841003599546895
2.313999891281128,240.0,38.91240360235556
2.303999900817871,236.0,38.983803605164226
2.313999891281128,226.0,39.05520360797289
2.316999912261963,236.0,39.12660361078156
2.2860000133514404,241.0,39.198003613590224
2.312000036239624,237.0,39.26940361639889
2.305999994277954,238.0,39.34080361920755
2.3269999027252197,232.0,39.412203622016214
2.315999984741211,237.0,39.48360362482488
2.318000078201294,239.0,39.555003627633546
2.3340001106262207,237.0,39.62640363044221
2.322999954223633,234.0,39.69780363325088
2.3480000495910645,235.0,39.769203636059544
2.3410000801086426,236.0,39.84060363886821
2.3410000801086426,234.0,39.912003641676876
2.322999954223633,233.0,39.98340364448554
2.3410000801086426,229.0,40.0548036472942
2.3469998836517334,234.0,40.126203650102866
2.3450000286102295,237.0,40.19760365291153
2.3489999771118164,237.0,40.2690036557202
2.3480000495910645,236.0,40.340403658528864
2.3559999465942383,232.0,40.41180366133753
2.3440001010894775,226.0,40.483203664146195
2.3610000610351562,231.0,40.55460366695486
2.36299991607666,234.0,40.62600366976353
2.368000030517578,231.0,40.69740367257219
2.375,234.0,40.76880367538086
2.359999895095825,235.0,40.84020367818952
2.365000009536743,233.0,40.911603680998184
2.36299991607666,236.0,40.98300368380685
2.375,237.0,41.054403686615515
2.369999885559082,236.0,41.12580368942418
2.369999885559082,236.0,41.19720369223285
2.382999897003174,233.0,41.26860369504151
2.3889999389648438,231.0,41.34000369785018
2.38700008392334,233.0,41.411403700658845
2.3989999294281006,232.0,41.48280370346751
2.390000104904175,234.0,41.55420370627617
2.4010000228881836,228.0,41.625603709084835
2.3919999599456787,233.0,41.6970037118935
2.4070000648498535,234.0,41.76840371470217
2.4049999713897705,235.0,41.83980371751083
2.4040000438690186,231.0,41.9112037203195
2.4010000228881836,232.0,41.982603723128165
2.4049999713897705,236.0,42.05400372593683
2.4149999618530273,234.0,42.125403728745496
2.4149999618530273,231.0,42.19680373155416
2.4170000553131104,220.0,42.26820373436282
2.4189999103546143,228.0,42.33960373717149
2.430999994277954,237.0,42.41100373998015
2.434999942779541,232.0,42.48240374278882
2.440999984741211,230.0,42.553803745597484
2.446000099182129,233.0,42.62520374840615
2.444000005722046,232.0,42.696603751214816
2.446000099182129,236.0,42.76800375402348
2.441999912261963,237.0,42.83940375683215
2.4579999446868896,231.0,42.910803759640814
2.446000099182129,238.0,42.98220376244947
2.453000068664551,233.0,43.05360376525814
2.4560000896453857,230.0,43.125003768066804
2.4639999866485596,230.0,43.19640377087547
2.4639999866485596,235.0,43.267803773684136
2.4560000896453857,231.0,43.3392037764928
2.4639999866485596,226.0,43.41060377930147
2.4779999256134033,217.0,43.482003782110134
2.4730000495910645,229.0,43.5534037849188
2.4709999561309814,231.0,43.624803787727465
2.4860000610351562,222.0,43.696203790536124
2.4820001125335693,228.0,43.76760379334479
2.5,227.0,43.839003796153456
2.4830000400543213,232.0,43.91040379896212
2.4860000610351562,228.0,43.98180380177079
2.506999969482422,227.0,44.053203804579454
2.492000102996826,231.0,44.12460380738812
2.5,227.0,44.196003810196785
2.503999948501587,228.0,44.26740381300545
2.5139999389648438,225.0,44.33880381581412
2.51200008392334,225.0,44.41020381862278
2.509999990463257,224.0,44.48160382143144
2.502000093460083,221.0,44.55300382424011
2.5179998874664307,221.0,44.62440382704877
2.5220000743865967,223.0,44.69580382985744
2.5230000019073486,224.0,44.767203832666105
2.515000104904175,228.0,44.83860383547477
2.5420000553131104,226.0,44.91000383828344
2.5209999084472656,230.0,44.9814038410921
2.5350000858306885,224.0,45.05280384390077
2.5450000762939453,226.0,45.124203846709435
2.5380001068115234,227.0,45.19560384951809
2.5420000553131104,224.0,45.26700385232676
2.566999912261963,224.0,45.338403855135425
2.5510001182556152,227.0,45.40980385794409
2.565000057220459,227.0,45.48120386075276
2.5510001182556152,229.0,45.55260386356142
2.5769999027252197,226.0,45.62400386637009
2.562000036239624,228.0,45.695403869178755
2.575000047683716,228.0,45.76680387198742
2.5759999752044678,223.0,45.838203874796086
2.5799999237060547,223.0,45.909603877604745
2.5820000171661377,218.0,45.98100388041341
2.5959999561309814,223.0,46.05240388322208
2.5969998836517334,226.0,46.12380388603074
2.5920000076293945,231.0,46.19520388883941
2.5789999961853027,227.0,46.266603891648074
2.5959999561309814,228.0,46.33800389445674
2.6059999465942383,226.0,46.409403897265406
2.61299991607666,226.0,46.48080390007407
2.615000009536743,228.0,46.55220390288274
2.609999895095825,226.0,46.6236039056914
2.61299991607666,225.0,46.69500390850006
2.627000093460083,225.0,46.76640391130873
2.628999948501587,223.0,46.837803914117394
2.622999906539917,225.0,46.90920391692606
2.632999897003174,228.0,46.980603919734726
2.63700008392334,226.0,47.05200392254339
2.6459999084472656,222.0,47.12340392535206
2.6410000324249268,225.0,47.194803928160724
2.6480000019073486,218.0,47.26620393096939
2.6470000743865967,217.0,47.33760393377805
2.6519999504089355,220.0,47.409003936586714
2.6679999828338623,222.0,47.48040393939538
2.6610000133514404,222.0,47.551803942204046
2.6730000972747803,219.0,47.62320394501271
2.6610000133514404,220.0,47.69460394782138
2.677999973297119,222.0,47.766003950630044
2.6760001182556152,217.0,47.83740395343871
2.6670000553131104,222.0,47.908803956247375
2.688999891281128,220.0,47.98020395905604
2.693000078201294,219.0,48.05160396186471
2.694000005722046,217.0,48.123003964673366
2.694999933242798,219.0,48.19440396748203
2.687000036239624,222.0,48.2658039702907
2.7079999446868896,221.0,48.33720397309936
2.7070000171661377,223.0,48.40860397590803
2.700000047683716,223.0,48.480003978716695
2.7239999771118164,216.0,48.55140398152536
2.7200000286102295,212.0,48.62280398433403
2.7190001010894775,220.0,48.69420398714269
2.7230000495910645,219.0,48.76560398995136
2.74399995803833,216.0,48.83700399276002
2.746000051498413,219.0,48.90840399556868
2.74399995803833,216.0,48.97980399837735
2.74399995803833,217.0,49.051204001186015
2.753999948501587,220.0,49.12260400399468
2.740999937057495,222.0,49.19400400680335
2.7679998874664307,221.0,49.26540400961201
2.756999969482422,211.0,49.33680401242068
2.757999897003174,216.0,49.408204015229344
2.7699999809265137,219.0,49.47960401803801
2.7769999504089355,220.0,49.55100402084667
2.7690000534057617,222.0,49.622404023655335
