ranges,intensities,ray_angle
0.8169999718666077,866.0,-0.011225922033190727
0.8180000185966492,864.0,-0.009979756898246706
0.8320000171661377,870.0,-0.008733591763302684
0.8040000200271606,872.0,-0.007487426628358662
0.800000011920929,876.0,-0.00624126149341464
0.8209999799728394,869.0,-0.004995096358470619
0.8259999752044678,867.0,-0.003748931223526597
0.8050000071525574,870.0,-0.0025027660885825753
0.8259999752044678,874.0,-0.0012566009536385536
0.8259999752044678,879.0,-1.0435818694531918e-05
0.8169999718666077,876.0,0.0012357293162494898
0.8199999928474426,868.0,0.0024818944511935115
0.7990000247955322,863.0,0.003728059586137533
0.8140000104904175,842.0,0.004974224721081555
0.8289999961853027,800.0,0.006220389856025577
0.8209999799728394,732.0,0.007466554990969598
0.8299999833106995,637.0,0.00871272012591362
0.8080000281333923,546.0,0.009958885260857642
0.8159999847412109,514.0,0.011205050395801663
0.8199999928474426,523.0,0.012451215530745685
0.8050000071525574,531.0,0.013697380665689707
0.8420000076293945,525.0,0.014943545800633729
0.8169999718666077,512.0,0.01618971093557775
0.8220000267028809,490.0,0.017435876070521772
0.8240000009536743,468.0,0.018682041205465794
0.8009999990463257,453.0,0.019928206340409815
0.800000011920929,440.0,0.021174371475353837
0.8289999961853027,422.0,0.02242053661029786
0.8309999704360962,417.0,0.02366670174524188
0.8230000138282776,410.0,0.024912866880185902
0.8140000104904175,405.0,0.026159032015129924
0.8339999914169312,398.0,0.027405197150073946
0.8190000057220459,394.0,0.028651362285017967
0.8299999833106995,390.0,0.02989752741996199
0.8259999752044678,391.0,0.03114369255490601
0.8220000267028809,393.0,0.03238985768985003
0.8349999785423279,399.0,0.033636022824794054
0.8100000023841858,407.0,0.034882187959738076
0.8109999895095825,419.0,0.0361283530946821
0.8050000071525574,432.0,0.03737451822962612
0.8140000104904175,438.0,0.03862068336457014
0.8209999799728394,450.0,0.03986684849951416
0.800000011920929,460.0,0.041113013634458184
0.8299999833106995,466.0,0.042359178769402206
0.8309999704360962,472.0,0.04360534390434623
0.8029999732971191,478.0,0.04485150903929025
0.8009999990463257,468.0,0.04609767417423427
0.8299999833106995,445.0,0.04734383930917829
0.800000011920929,427.0,0.048590004444122314
0.824999988079071,407.0,0.049836169579066336
0.8240000009536743,393.0,0.05108233471401036
0.8119999766349792,388.0,0.05232849984895438
0.828000009059906,384.0,0.0535746649838984
0.8149999976158142,381.0,0.05482083011884242
0.8090000152587891,384.0,0.056066995253786445
0.8040000200271606,387.0,0.057313160388730466
0.8259999752044678,386.0,0.05855932552367449
0.8180000185966492,391.0,0.05980549065861851
0.8140000104904175,393.0,0.06105165579356253
0.824999988079071,396.0,0.06229782092850655
0.8209999799728394,397.0,0.06354398606345057
0.8220000267028809,402.0,0.0647901511983946
0.8199999928474426,403.0,0.06603631633333862
0.8190000057220459,403.0,0.06728248146828264
0.8180000185966492,396.0,0.06852864660322666
0.8130000233650208,384.0,0.06977481173817068
0.8289999961853027,374.0,0.0710209768731147
0.8130000233650208,366.0,0.07226714200805873
0.8050000071525574,362.0,0.07351330714300275
0.8460000157356262,355.0,0.07475947227794677
0.8159999847412109,353.0,0.07600563741289079
0.8299999833106995,353.0,0.07725180254783481
0.8119999766349792,355.0,0.07849796768277884
0.8299999833106995,356.0,0.07974413281772286
0.8339999914169312,363.0,0.08099029795266688
0.8069999814033508,367.0,0.0822364630876109
0.8259999752044678,368.0,0.08348262822255492
0.8119999766349792,367.0,0.08472879335749894
0.8309999704360962,365.0,0.08597495849244297
0.824999988079071,366.0,0.08722112362738699
0.8299999833106995,361.0,0.08846728876233101
0.8270000219345093,362.0,0.08971345389727503
0.824999988079071,357.0,0.09095961903221905
0.8289999961853027,352.0,0.09220578416716307
0.8270000219345093,347.0,0.0934519493021071
0.8159999847412109,349.0,0.09469811443705112
0.8349999785423279,346.0,0.09594427957199514
0.8069999814033508,353.0,0.09719044470693916
0.828000009059906,354.0,0.09843660984188318
0.8180000185966492,363.0,0.0996827749768272
0.8119999766349792,361.0,0.10092894011177123
0.828000009059906,357.0,0.10217510524671525
0.8180000185966492,350.0,0.10342127038165927
0.8330000042915344,346.0,0.10466743551660329
0.8270000219345093,342.0,0.10591360065154731
0.8090000152587891,334.0,0.10715976578649133
0.8399999737739563,329.0,0.10840593092143536
0.8119999766349792,326.0,0.10965209605637938
0.8429999947547913,322.0,0.1108982611913234
0.8529999852180481,316.0,0.11214442632626742
0.8190000057220459,311.0,0.11339059146121144
0.8410000205039978,307.0,0.11463675659615546
0.828000009059906,301.0,0.11588292173109949
0.847000002861023,288.0,0.11712908686604351
0.8569999933242798,278.0,0.11837525200098753
0.8870000243186951,262.0,0.11962141713593155
0.9610000252723694,251.0,0.12086758227087557
0.9769999980926514,254.0,0.1221137474058196
0.9620000123977661,255.0,0.12335991254076362
0.9700000286102295,252.0,0.12460607767570764
0.9829999804496765,250.0,0.12585224281065166
0.9769999980926514,252.0,0.12709840794559568
0.9860000014305115,249.0,0.1283445730805397
1.003999948501587,246.0,0.12959073821548373
0.9900000095367432,245.0,0.13083690335042775
0.9909999966621399,244.0,0.13208306848537177
0.9800000190734863,244.0,0.1333292336203158
0.9860000014305115,240.0,0.1345753987552598
0.9860000014305115,238.0,0.13582156389020383
0.9850000143051147,238.0,0.13706772902514786
1.003000020980835,232.0,0.13831389416009188
0.9810000061988831,238.0,0.1395600592950359
0.9919999837875366,236.0,0.14080622442997992
1.0080000162124634,233.0,0.14205238956492394
0.9909999966621399,232.0,0.14329855469986796
0.9879999756813049,230.0,0.14454471983481199
0.9929999709129333,231.0,0.145790884969756
0.9950000047683716,228.0,0.14703705010470003
0.9879999756813049,228.0,0.14828321523964405
0.9929999709129333,226.0,0.14952938037458807
0.9929999709129333,221.0,0.1507755455095321
1.003000020980835,223.0,0.15202171064447612
0.9850000143051147,224.0,0.15326787577942014
0.9959999918937683,226.0,0.15451404091436416
0.9909999966621399,229.0,0.15576020604930818
1.0210000276565552,227.0,0.1570063711842522
1.0069999694824219,227.0,0.15825253631919622
0.9900000095367432,230.0,0.15949870145414025
1.0010000467300415,225.0,0.16074486658908427
0.9990000128746033,223.0,0.1619910317240283
0.9829999804496765,223.0,0.1632371968589723
1.0049999952316284,219.0,0.16448336199391633
1.0010000467300415,219.0,0.16572952712886035
1.003999948501587,219.0,0.16697569226380438
0.9860000014305115,220.0,0.1682218573987484
1.0069999694824219,213.0,0.16946802253369242
0.9909999966621399,217.0,0.17071418766863644
0.9959999918937683,216.0,0.17196035280358046
0.9909999966621399,215.0,0.17320651793852448
0.9900000095367432,215.0,0.1744526830734685
0.9940000176429749,215.0,0.17569884820841253
1.0089999437332153,213.0,0.17694501334335655
0.9959999918937683,214.0,0.17819117847830057
0.9879999756813049,219.0,0.1794373436132446
0.9919999837875366,215.0,0.18068350874818861
1.0080000162124634,212.0,0.18192967388313264
0.9940000176429749,211.0,0.18317583901807666
1.0080000162124634,209.0,0.18442200415302068
0.9959999918937683,207.0,0.1856681692879647
1.0140000581741333,202.0,0.18691433442290872
1.0080000162124634,200.0,0.18816049955785275
0.9959999918937683,200.0,0.18940666469279677
1.0,199.0,0.1906528298277408
0.9959999918937683,199.0,0.1918989949626848
1.0149999856948853,197.0,0.19314516009762883
1.00600004196167,198.0,0.19439132523257285
0.9980000257492065,196.0,0.19563749036751688
0.996999979019165,200.0,0.1968836555024609
1.0169999599456787,194.0,0.19812982063740492
0.9980000257492065,200.0,0.19937598577234894
1.0160000324249268,197.0,0.20062215090729296
0.9909999966621399,199.0,0.20186831604223698
1.0099999904632568,194.0,0.203114481177181
1.0169999599456787,192.0,0.20436064631212503
0.9819999933242798,195.0,0.20560681144706905
1.0290000438690186,189.0,0.20685297658201307
1.0130000114440918,192.0,0.2080991417169571
0.9789999723434448,196.0,0.20934530685190111
1.0149999856948853,191.0,0.21059147198684514
1.0069999694824219,189.0,0.21183763712178916
1.0169999599456787,185.0,0.21308380225673318
0.9959999918937683,188.0,0.2143299673916772
1.0219999551773071,185.0,0.21557613252662122
1.0140000581741333,186.0,0.21682229766156524
1.0019999742507935,186.0,0.21806846279650927
1.0149999856948853,185.0,0.2193146279314533
1.0099999904632568,190.0,0.2205607930663973
1.0149999856948853,185.0,0.22180695820134133
1.0099999904632568,183.0,0.22305312333628535
1.0140000581741333,184.0,0.22429928847122937
1.0,184.0,0.2255454536061734
0.9980000257492065,184.0,0.22679161874111742
1.0130000114440918,181.0,0.22803778387606144
1.024999976158142,175.0,0.22928394901100546
1.0119999647140503,178.0,0.23053011414594948
1.0160000324249268,176.0,0.2317762792808935
1.0190000534057617,177.0,0.23302244441583753
1.0180000066757202,180.0,0.23426860955078155
1.0099999904632568,177.0,0.23551477468572557
1.0130000114440918,176.0,0.2367609398206696
1.0110000371932983,175.0,0.2380071049556136
1.0130000114440918,177.0,0.23925327009055763
1.0190000534057617,174.0,0.24049943522550166
1.0329999923706055,175.0,0.24174560036044568
1.0140000581741333,179.0,0.2429917654953897
1.024999976158142,176.0,0.24423793063033372
1.0240000486373901,179.0,0.24548409576527774
1.0210000276565552,178.0,0.24673026090022177
1.0219999551773071,176.0,0.2479764260351658
1.0140000581741333,176.0,0.2492225911701098
1.00600004196167,176.0,0.25046875630505383
1.0260000228881836,170.0,0.25171492143999785
1.0190000534057617,171.0,0.2529610865749419
1.0290000438690186,172.0,0.2542072517098859
1.0130000114440918,173.0,0.2554534168448299
1.0160000324249268,170.0,0.25669958197977394
1.0210000276565552,171.0,0.25794574711471796
1.0160000324249268,173.0,0.259191912249662
1.0119999647140503,171.0,0.260438077384606
1.0329999923706055,169.0,0.26168424251955
1.003999948501587,175.0,0.26293040765449405
1.027999997138977,169.0,0.26417657278943807
1.031000018119812,170.0,0.2654227379243821
1.024999976158142,171.0,0.2666689030593261
1.0230000019073486,171.0,0.26791506819427013
1.0160000324249268,175.0,0.26916123332921416
1.031999945640564,173.0,0.2704073984641582
1.0240000486373901,169.0,0.2716535635991022
1.0119999647140503,177.0,0.2728997287340462
1.0410000085830688,175.0,0.27414589386899024
1.0110000371932983,179.0,0.27539205900393426
1.0369999408721924,173.0,0.2766382241388783
1.0269999504089355,176.0,0.2778843892738223
1.0360000133514404,176.0,0.27913055440876633
1.034000039100647,179.0,0.28037671954371035
1.0329999923706055,181.0,0.2816228846786544
1.0169999599456787,185.0,0.2828690498135984
1.0410000085830688,182.0,0.2841152149485424
1.024999976158142,185.0,0.28536138008348644
1.034999966621399,186.0,0.28660754521843046
1.0160000324249268,189.0,0.2878537103533745
1.0369999408721924,185.0,0.2890998754883185
1.0160000324249268,206.0,0.2903460406232625
1.0230000019073486,230.0,0.29159220575820655
1.034999966621399,256.0,0.29283837089315057
1.0290000438690186,303.0,0.2940845360280946
1.0240000486373901,361.0,0.2953307011630386
1.0260000228881836,374.0,0.29657686629798263
1.031999945640564,319.0,0.29782303143292665
1.0169999599456787,314.0,0.2990691965678707
1.0210000276565552,329.0,0.3003153617028147
1.034000039100647,352.0,0.3015615268377587
1.0240000486373901,358.0,0.30280769197270274
1.0410000085830688,351.0,0.30405385710764676
1.0269999504089355,331.0,0.3053000222425908
1.0420000553131104,309.0,0.3065461873775348
1.031000018119812,285.0,0.30779235251247883
1.0429999828338623,249.0,0.30903851764742285
1.034000039100647,236.0,0.31028468278236687
1.027999997138977,227.0,0.3115308479173109
1.0420000553131104,219.0,0.3127770130522549
1.0080000162124634,212.0,0.31402317818719894
1.0490000247955322,205.0,0.31526934332214296
1.0119999647140503,235.0,0.316515508457087
1.0420000553131104,276.0,0.317761673592031
1.0240000486373901,306.0,0.319007838726975
1.0299999713897705,314.0,0.32025400386191905
1.0470000505447388,319.0,0.32150016899686307
1.024999976158142,323.0,0.3227463341318071
1.0219999551773071,325.0,0.3239924992667511
1.0460000038146973,315.0,0.32523866440169513
1.0490000247955322,304.0,0.32648482953663915
1.055999994277954,297.0,0.3277309946715832
1.0369999408721924,296.0,0.3289771598065272
1.1039999723434448,315.0,0.3302233249414712
1.2039999961853027,332.0,0.33146949007641524
1.3450000286102295,312.0,0.33271565521135926
1.4780000448226929,299.0,0.3339618203463033
1.5709999799728394,291.0,0.3352079854812473
1.8029999732971191,250.0,0.3364541506161913
1.8459999561309814,252.0,0.33770031575113535
1.8569999933242798,257.0,0.33894648088607937
1.8730000257492065,257.0,0.3401926460210234
1.8589999675750732,261.0,0.3414388111559674
1.8700000047683716,258.0,0.34268497629091144
1.8940000534057617,258.0,0.34393114142585546
1.8839999437332153,255.0,0.3451773065607995
1.8990000486373901,255.0,0.3464234716957435
1.8980000019073486,256.0,0.3476696368306875
1.8839999437332153,255.0,0.34891580196563154
1.8990000486373901,259.0,0.35016196710057557
1.8869999647140503,257.0,0.3514081322355196
1.899999976158142,256.0,0.3526542973704636
1.899999976158142,258.0,0.35390046250540763
1.902999997138977,252.0,0.35514662764035165
1.8980000019073486,250.0,0.3563927927752957
1.9149999618530273,255.0,0.3576389579102397
1.9019999504089355,253.0,0.3588851230451837
1.906999945640564,257.0,0.36013128818012774
1.906999945640564,255.0,0.36137745331507176
1.906999945640564,255.0,0.3626236184500158
1.9019999504089355,255.0,0.3638697835849598
1.9110000133514404,254.0,0.3651159487199038
1.909000039100647,257.0,0.36636211385484785
1.906999945640564,256.0,0.36760827898979187
1.8990000486373901,252.0,0.3688544441247359
1.9190000295639038,242.0,0.3701006092596799
1.9129999876022339,248.0,0.37134677439462394
1.9129999876022339,246.0,0.37259293952956796
1.9140000343322754,249.0,0.373839104664512
1.9040000438690186,253.0,0.375085269799456
1.9190000295639038,248.0,0.3763314349344
1.9170000553131104,253.0,0.37757760006934404
1.9259999990463257,251.0,0.37882376520428807
1.9320000410079956,250.0,0.3800699303392321
1.9249999523162842,251.0,0.3813160954741761
1.9210000038146973,247.0,0.38256226060912013
1.940999984741211,251.0,0.38380842574406415
1.9279999732971191,249.0,0.3850545908790082
1.9220000505447388,251.0,0.3863007560139522
1.9240000247955322,252.0,0.3875469211488962
1.940999984741211,242.0,0.38879308628384024
1.9290000200271606,249.0,0.39003925141878426
1.937999963760376,246.0,0.3912854165537283
1.934999942779541,254.0,0.3925315816886723
1.9290000200271606,261.0,0.3937777468236163
1.937000036239624,255.0,0.39502391195856035
1.9359999895095825,251.0,0.39627007709350437
1.930999994277954,249.0,0.3975162422284484
1.9279999732971191,245.0,0.3987624073633924
1.9390000104904175,246.0,0.40000857249833643
1.9420000314712524,252.0,0.40125473763328046
1.9429999589920044,253.0,0.4025009027682245
1.9290000200271606,256.0,0.4037470679031685
1.940000057220459,250.0,0.4049932330381125
1.9459999799728394,251.0,0.40623939817305654
1.9429999589920044,251.0,0.40748556330800056
1.940999984741211,254.0,0.4087317284429446
1.9450000524520874,254.0,0.4099778935778886
1.9500000476837158,245.0,0.41122405871283263
1.9589999914169312,248.0,0.41247022384777665
1.9570000171661377,244.0,0.4137163889827207
1.9570000171661377,249.0,0.4149625541176647
1.9539999961853027,248.0,0.4162087192526087
1.9539999961853027,255.0,0.41745488438755274
1.9529999494552612,253.0,0.41870104952249676
1.9579999446868896,250.0,0.4199472146574408
1.968000054359436,250.0,0.4211933797923848
1.9500000476837158,252.0,0.4224395449273288
1.9570000171661377,252.0,0.42368571006227285
1.9609999656677246,254.0,0.42493187519721687
1.9620000123977661,253.0,0.4261780403321609
1.9730000495910645,252.0,0.4274242054671049
1.9600000381469727,250.0,0.42867037060204893
1.9639999866485596,249.0,0.42991653573699296
1.9730000495910645,246.0,0.431162700871937
1.975000023841858,250.0,0.432408866006881
1.9819999933242798,252.0,0.433655031141825
1.965000033378601,254.0,0.43490119627676904
1.9800000190734863,249.0,0.43614736141171306
1.9809999465942383,248.0,0.4373935265466571
1.9739999771118164,246.0,0.4386396916816011
1.975000023841858,241.0,0.43988585681654513
1.9730000495910645,244.0,0.44113202195148915
1.9769999980926514,248.0,0.44237818708643317
1.9780000448226929,249.0,0.4436243522213772
1.9700000286102295,248.0,0.4448705173563212
1.9769999980926514,246.0,0.44611668249126524
1.9780000448226929,251.0,0.44736284762620926
1.9889999628067017,248.0,0.4486090127611533
1.9809999465942383,252.0,0.4498551778960973
1.9910000562667847,249.0,0.4511013430310413
1.996999979019165,246.0,0.45234750816598535
2.002000093460083,247.0,0.45359367330092937
2.003000020980835,246.0,0.4548398384358734
1.9930000305175781,252.0,0.4560860035708174
1.9989999532699585,248.0,0.45733216870576143
2.003000020980835,253.0,0.45857833384070545
1.9819999933242798,249.0,0.4598244989756495
1.9889999628067017,249.0,0.4610706641105935
1.9980000257492065,243.0,0.4623168292455375
2.000999927520752,246.0,0.46356299438048154
1.9989999532699585,251.0,0.46480915951542556
1.9980000257492065,249.0,0.4660553246503696
2.003000020980835,250.0,0.4673014897853136
2.00600004196167,247.0,0.46854765492025763
2.007999897003174,248.0,0.46979382005520165
2.0169999599456787,247.0,0.47103998519014567
2.0160000324249268,250.0,0.4722861503250897
2.009000062942505,247.0,0.4735323154600337
1.9930000305175781,249.0,0.47477848059497774
2.0260000228881836,247.0,0.47602464572992176
2.0139999389648438,246.0,0.4772708108648658
2.0280001163482666,247.0,0.4785169759998098
2.0239999294281006,244.0,0.4797631411347538
2.0190000534057617,250.0,0.48100930626969784
2.01200008392334,248.0,0.48225547140464187
2.009999990463257,250.0,0.4835016365395859
2.0209999084472656,245.0,0.4847478016745299
2.0350000858306885,244.0,0.48599396680947393
2.0179998874664307,246.0,0.48724013194441795
2.0299999713897705,249.0,0.488486297079362
2.0209999084472656,247.0,0.489732462214306
2.0360000133514404,245.0,0.49097862734925
2.0199999809265137,247.0,0.49222479248419404
2.0339999198913574,247.0,0.49347095761913806
2.0309998989105225,250.0,0.4947171227540821
2.0199999809265137,248.0,0.4959632878890261
2.0329999923706055,250.0,0.4972094530239701
2.0360000133514404,248.0,0.49845561815891415
2.0460000038146973,247.0,0.49970178329385817
2.0409998893737793,247.0,0.5009479484288022
2.0409998893737793,247.0,0.5021941135637462
2.0439999103546143,247.0,0.5034402786986902
2.0420000553131104,245.0,0.5046864438336343
2.0439999103546143,245.0,0.5059326089685783
2.055000066757202,244.0,0.5071787741035223
2.049999952316284,247.0,0.5084249392384663
2.058000087738037,244.0,0.5096711043734103
2.0480000972747803,251.0,0.5109172695083544
2.049999952316284,247.0,0.5121634346432984
2.0490000247955322,246.0,0.5134095997782424
2.065999984741211,246.0,0.5146557649131864
2.066999912261963,250.0,0.5159019300481305
2.058000087738037,244.0,0.5171480951830745
2.053999900817871,247.0,0.5183942603180185
2.066999912261963,239.0,0.5196404254529625
2.046999931335449,237.0,0.5208865905879065
2.065000057220459,242.0,0.5221327557228506
2.063999891281128,247.0,0.5233789208577946
2.069999933242798,246.0,0.5246250859927386
2.062999963760376,247.0,0.5258712511276826
2.0789999961853027,247.0,0.5271174162626266
2.066999912261963,244.0,0.5283635813975707
2.069999933242798,248.0,0.5296097465325147
2.072999954223633,243.0,0.5308559116674587
2.0810000896453857,250.0,0.5321020768024027
2.066999912261963,245.0,0.5333482419373468
2.0759999752044678,246.0,0.5345944070722908
2.069999933242798,243.0,0.5358405722072348
2.0739998817443848,242.0,0.5370867373421788
2.0999999046325684,243.0,0.5383329024771228
2.072000026702881,246.0,0.5395790676120669
2.0969998836517334,243.0,0.5408252327470109
2.0869998931884766,243.0,0.5420713978819549
2.0789999961853027,237.0,0.5433175630168989
2.0940001010894775,237.0,0.544563728151843
2.0869998931884766,248.0,0.545809893286787
2.0920000076293945,249.0,0.547056058421731
2.1010000705718994,245.0,0.548302223556675
2.0980000495910645,245.0,0.549548388691619
2.1110000610351562,245.0,0.5507945538265631
2.1110000610351562,249.0,0.5520407189615071
2.0969998836517334,251.0,0.5532868840964511
2.1029999256134033,249.0,0.5545330492313951
2.1040000915527344,249.0,0.5557792143663391
2.1040000915527344,248.0,0.5570253795012832
2.117000102996826,253.0,0.5582715446362272
2.111999988555908,248.0,0.5595177097711712
2.1070001125335693,241.0,0.5607638749061152
2.1040000915527344,237.0,0.5620100400410593
2.127000093460083,239.0,0.5632562051760033
2.1070001125335693,241.0,0.5645023703109473
2.115000009536743,239.0,0.5657485354458913
2.128999948501587,242.0,0.5669947005808353
2.122999906539917,243.0,0.5682408657157794
2.128999948501587,238.0,0.5694870308507234
2.124000072479248,242.0,0.5707331959856674
2.127000093460083,241.0,0.5719793611206114
2.130000114440918,243.0,0.5732255262555555
2.13100004196167,243.0,0.5744716913904995
2.130000114440918,239.0,0.5757178565254435
2.1500000953674316,237.0,0.5769640216603875
2.1419999599456787,237.0,0.5782101867953315
2.135999917984009,242.0,0.5794563519302756
2.1440000534057617,243.0,0.5807025170652196
2.1480000019073486,242.0,0.5819486822001636
2.1449999809265137,241.0,0.5831948473351076
2.1410000324249268,241.0,0.5844410124700516
2.1530001163482666,241.0,0.5856871776049957
2.1549999713897705,241.0,0.5869333427399397
2.1519999504089355,233.0,0.5881795078748837
2.1610000133514404,233.0,0.5894256730098277
2.1449999809265137,238.0,0.5906718381447718
2.1510000228881836,241.0,0.5919180032797158
2.1659998893737793,238.0,0.5931641684146598
2.1619999408721924,241.0,0.5944103335496038
2.1600000858306885,238.0,0.5956564986845478
2.1589999198913574,238.0,0.5969026638194919
2.174999952316284,238.0,0.5981488289544359
2.1540000438690186,244.0,0.5993949940893799
2.1519999504089355,238.0,0.6006411592243239
2.1640000343322754,242.0,0.601887324359268
2.1519999504089355,240.0,0.603133489494212
2.177999973297119,236.0,0.604379654629156
2.193000078201294,237.0,0.6056258197641
2.184000015258789,249.0,0.606871984899044
2.1700000762939453,253.0,0.6081181500339881
2.190999984741211,242.0,0.6093643151689321
2.177999973297119,241.0,0.6106104803038761
2.184000015258789,239.0,0.6118566454388201
2.177000045776367,239.0,0.6131028105737641
2.184999942779541,240.0,0.6143489757087082
2.196000099182129,238.0,0.6155951408436522
2.190000057220459,240.0,0.6168413059785962
2.200000047683716,240.0,0.6180874711135402
2.190000057220459,239.0,0.6193336362484843
2.2079999446868896,242.0,0.6205798013834283
2.2070000171661377,242.0,0.6218259665183723
2.2090001106262207,231.0,0.6230721316533163
2.2130000591278076,231.0,0.6243182967882603
2.2079999446868896,234.0,0.6255644619232044
2.203000068664551,243.0,0.6268106270581484
2.194999933242798,240.0,0.6280567921930924
2.2130000591278076,240.0,0.6293029573280364
2.2219998836517334,240.0,0.6305491224629804
2.2260000705718994,238.0,0.6317952875979245
2.2100000381469727,240.0,0.6330414527328685
2.2149999141693115,241.0,0.6342876178678125
2.2149999141693115,240.0,0.6355337830027565
2.2290000915527344,236.0,0.6367799481377006
2.240000009536743,237.0,0.6380261132726446
2.2360000610351562,240.0,0.6392722784075886
2.2360000610351562,236.0,0.6405184435425326
2.2300000190734863,227.0,0.6417646086774766
2.240000009536743,233.0,0.6430107738124207
2.2320001125335693,240.0,0.6442569389473647
2.2300000190734863,239.0,0.6455031040823087
2.255000114440918,239.0,0.6467492692172527
2.239000082015991,239.0,0.6479954343521968
2.244999885559082,238.0,0.6492415994871408
2.247999906539917,238.0,0.6504877646220848
2.259000062942505,239.0,0.6517339297570288
2.259999990463257,238.0,0.6529800948919728
2.247999906539917,242.0,0.6542262600269169
2.257999897003174,237.0,0.6554724251618609
2.253999948501587,238.0,0.6567185902968049
2.2790000438690186,238.0,0.6579647554317489
2.2720000743865967,243.0,0.659210920566693
2.2769999504089355,239.0,0.660457085701637
2.2790000438690186,236.0,0.661703250836581
2.2639999389648438,240.0,0.662949415971525
2.265000104904175,238.0,0.664195581106469
2.2799999713897705,232.0,0.6654417462414131
2.2769999504089355,233.0,0.6666879113763571
2.2799999713897705,239.0,0.6679340765113011
2.2730000019073486,247.0,0.6691802416462451
2.2679998874664307,248.0,0.6704264067811891
2.2939999103546143,244.0,0.6716725719161332
2.2750000953674316,242.0,0.6729187370510772
2.2929999828338623,237.0,0.6741649021860212
2.2860000133514404,244.0,0.6754110673209652
2.2939999103546143,245.0,0.6766572324559093
2.2990000247955322,238.0,0.6779033975908533
2.296999931335449,226.0,0.6791495627257973
2.299999952316284,235.0,0.6803957278607413
2.299999952316284,244.0,0.6816418929956853
2.306999921798706,241.0,0.6828880581306294
2.316999912261963,242.0,0.6841342232655734
2.302000045776367,241.0,0.6853803884005174
2.319999933242798,240.0,0.6866265535354614
2.322000026702881,241.0,0.6878727186704054
2.319999933242798,241.0,0.6891188838053495
2.315999984741211,242.0,0.6903650489402935
2.3359999656677246,239.0,0.6916112140752375
2.3289999961853027,239.0,0.6928573792101815
2.3340001106262207,239.0,0.6941035443451256
2.322000026702881,230.0,0.6953497094800696
2.328000068664551,228.0,0.6965958746150136
2.315000057220459,241.0,0.6978420397499576
2.3450000286102295,236.0,0.6990882048849016
2.3380000591278076,240.0,0.7003343700198457
2.3340001106262207,240.0,0.7015805351547897
2.3369998931884766,237.0,0.7028267002897337
2.3380000591278076,231.0,0.7040728654246777
2.3450000286102295,235.0,0.7053190305596218
2.3540000915527344,234.0,0.7065651956945658
2.3570001125335693,232.0,0.7078113608295098
2.3589999675750732,234.0,0.7090575259644538
2.3570001125335693,235.0,0.7103036910993978
2.364000082015991,233.0,0.7115498562343419
2.367000102996826,234.0,0.7127960213692859
2.380000114440918,231.0,0.7140421865042299
2.371999979019165,236.0,0.7152883516391739
2.377000093460083,237.0,0.716534516774118
2.372999906539917,233.0,0.717780681909062
2.375999927520752,231.0,0.719026847044006
2.38100004196167,231.0,0.72027301217895
2.3910000324249268,232.0,0.721519177313894
2.3940000534057617,234.0,0.722765342448838
2.3970000743865967,233.0,0.7240115075837821
2.3889999389648438,233.0,0.7252576727187261
2.390000104904175,236.0,0.7265038378536701
2.3929998874664307,233.0,0.7277500029886141
2.3910000324249268,233.0,0.7289961681235582
2.4030001163482666,231.0,0.7302423332585022
2.4110000133514404,236.0,0.7314884983934462
2.4079999923706055,233.0,0.7327346635283902
2.4170000553131104,235.0,0.7339808286633343
2.4149999618530273,226.0,0.7352269937982783
2.437000036239624,221.0,0.7364731589332223
2.4210000038146973,235.0,0.7377193240681663
2.4189999103546143,230.0,0.7389654892031103
2.421999931335449,229.0,0.7402116543380544
2.4140000343322754,230.0,0.7414578194729984
2.4119999408721924,234.0,0.7427039846079424
2.430999994277954,236.0,0.7439501497428864
2.438999891281128,232.0,0.7451963148778304
2.4560000896453857,228.0,0.7464424800127745
2.444000005722046,234.0,0.7476886451477185
2.4600000381469727,232.0,0.7489348102826625
2.4579999446868896,226.0,0.7501809754176065
2.444000005722046,233.0,0.7514271405525506
2.4539999961853027,230.0,0.7526733056874946
2.4649999141693115,231.0,0.7539194708224386
2.4649999141693115,224.0,0.7551656359573826
2.4700000286102295,220.0,0.7564118010923266
2.4670000076293945,225.0,0.7576579662272707
2.4769999980926514,229.0,0.7589041313622147
2.4769999980926514,228.0,0.7601502964971587
2.4809999465942383,224.0,0.7613964616321027
2.48799991607666,228.0,0.7626426267670467
2.4730000495910645,232.0,0.7638887919019908
2.492000102996826,229.0,0.7651349570369348
2.503000020980835,228.0,0.7663811221718788
2.4820001125335693,233.0,0.7676272873068228
2.49399995803833,229.0,0.7688734524417669
2.509000062942505,225.0,0.7701196175767109
2.496999979019165,226.0,0.7713657827116549
2.507999897003174,228.0,0.7726119478465989
2.509999990463257,226.0,0.773858112981543
2.505000114440918,222.0,0.775104278116487
2.5139999389648438,220.0,0.776350443251431
2.5139999389648438,223.0,0.777596608386375
2.50600004196167,228.0,0.778842773521319
2.5369999408721924,227.0,0.780088938656263
2.5290000438690186,226.0,0.7813351037912071
2.5269999504089355,232.0,0.7825812689261511
2.5399999618530273,227.0,0.7838274340610951
2.5399999618530273,227.0,0.7850735991960391
2.5429999828338623,228.0,0.7863197643309832
2.5369999408721924,231.0,0.7875659294659272
2.5429999828338623,229.0,0.7888120946008712
2.5399999618530273,229.0,0.7900582597358152
2.553999900817871,228.0,0.7913044248707592
